course_code	course_name	prerequisite	unit
MUS4003	HISTORY AND REPERTOIRE FROM 1900 AND BEYOND	MUS1163 MUSIC THEORY AND EAR TRAINING I	3
MUS4013	PRINCIPLES OF MUSIC EDUCATION	MUS1163 MUSIC THEORY AND EAR TRAINING I	3
MUS4023	FINAL YEAR PROJECT (MUS)	MUS1163 MUSIC THEORY AND EAR TRAINING I	3
MUS4043	PRINCIPAL STUDY III: PERFORMANCE	MUS3123 PRINCIPAL STUDY II: PERFORMANCE	3
MUS4053	MUSIC IN THE MEDIEVAL AND RENAISSANCE PERIODS	N/A	3
MUS4063	JAZZ IMPROVISATION	MUS3133 JAZZ HARMONY	3
MUS4073	CREATING MUSIC AND SOUND FOR NEW MEDIA	MUS1163 MUSIC THEORY AND EAR TRAINING I	3
OR2003	DYNAMIC PROGRAMMING	MATH1073 CALCULUS I	3
OR3003	LOGISTICS	N/A	3
OR3013	LINEAR PROGRAMMING AND INTEGER PROGRAMMING	MATH1053 LINEAR ALGEBRA I	3
OR3023	SIMULATION	STAT2003 ADVANCED STATISTICS or STAT2023 ADVANCED PROBABILITY or STAT2063 PROBABILITY THEORY or STAT3083 APPLIED STATISTICS	3
OR4003	DYNAMIC PROGRAMMING INVENTORY CONTROL	OR3013 LINEAR PROGRAMMING AND INTEGER PROGRAMMING	3
OR4013	ADVANCED TOPICS IN OPERATIONS RESEARCH	OR3013 LINEAR PROGRAMMING AND INTEGER PROGRAMMING	3
OR4023	OPTIMIZATION	MATH1053 LINEAR ALGEBRA I or MATH1003 LINEAR ALGEBRA, and MATH1073 CALCULUS I or  MATH1123 CALCULUS FOR SCIENCE AND ENGINEERING	3
OR4033	NETWORK AND TRANSPORTATION MODELS	OR3013 LINEAR PROGRAMMING AND INTEGER PROGRAMMING	3
PHYS2003	PRINCIPLES OF PHYSICS	N/A	3
POLS1003	FOUNDATIONS OF POLITICAL SCIENCE	N/A	3
POLS1013	FOUNDATIONS OF WORLD GEOGRAPHY	N/A	3
POLS2033	INTRODUCTION TO RESEARCH METHODS	N/A	3
POLS2073	COOPERATION AND PROGRESS IN THE GUANGDONG-HONG KONG-MACAU  GREATER BAY AREA	N/A	3
POLS3003	PRINCIPLES OF INTERNATIONAL LAW	N/A	3
POLS3093	INTERNATIONAL ORGANISATIONS	N/A	3
POLS3163	CONTEMPORARY EUROPE-ASIA INTERACTIONS	N/A	3
POLS3203	INTRODUCTION TO SUSTAINABLE DEVELOPMENT	N/A	3
POLS3253	GLOBAL ROUTES OF TRADE AND INVESTMENT	N/A	3
POLS3263	GLOBAL ENVIRONMENTAL GOVERNANCE	N/A	3
POLS3273	GROWTH, INNOVATION AND DEVELOPMENT: CASE STUDIES	N/A	3
POLS3283	SOCIETY, ENVIRONMENT AND DEVELOPMENT IN AFRICA	N/A	3
POLS3303	GOVERNANCE AND SOCIETY IN NORTHEAST ASIA	N/A	3
POLS3313	GOVERNANCE AND SOCIETY IN NORTH AMERICA	N/A	3
POLS3323	GOVERNANCE AND SOCIETY IN LATIN AMERICA	N/A	3
PRA2003	PRINCIPLES OF PUBLIC RELATIONS	N/A	3
PRA2013	PRINCIPLES OF ADVERTISING	N/A	3
PRA2033	COMPUTER VISUAL DESIGN	N/A	3
PRA2043	PUBLICATION DESIGN	N/A	3
PRA2053	CASES STUDIES IN PUBLIC RELATIONS AND ADVERTISING	N/A	3
PRA3003	CONSUMER BEHAVIOUR	PRA2013 PRINCIPLES OF ADVERTISING	3
PRA3013	PUBLIC RELATIONS WRITING	PRA2003 PRINCIPLES OF PUBLIC RELATIONS	3
PRA3023	ADVERTISING COPYWRITING	PRA2013 PRINCIPLES OF ADVERTISING	3
PRA3033	RESEARCH IN PUBLIC RELATIONS AND ADVERTISING	COMM3003 COMMUNICATION RESEARCH	3
PRA3043	GRAPHIC COMMUNICATION	PRA2033 COMPUTER VISUAL DESIGN or PRA2043 PUBLICATION DESIGN	3
PRA3053	ADVANCED DESIGN AND VISUALISATION	PRA2033 COMPUTER VISUAL DESIGN	3
PRA3063	DIGITAL MEDIA AND STRATEGIC COMMUNICATION	N/A	3
PRA3073	BRANDING IN ADVERTISING	N/A	3
PRA3083	CRISIS MANAGEMENT AND RISK COMMUNICATION	PRA2003 PRINCIPLES OF PUBLIC RELATIONS	3
PRA3093	MEDIA AND EVENT PLANNING	PRA2003 PRINCIPLES OF PUBLIC RELATIONS, or PRA2013 PRINCIPLES OF ADVERTISING	3
PRA3103	ADVERTISING PORTFOLIO DEVELOPMENT	N/A	3
PRA3113	PHOTOGRAPHY AND VIDEOGRAPHY IN ADVERTISING	N/A	3
PRA4003	ADVERTISING AND SOCIETY	N/A	3
PRA4013	SPECIAL TOPICS IN PUBLIC RELATIONS AND ADVERTISING	N/A	3
PRA4023	FINAL YEAR PROJECT (PRA)	N/A	3
PRA4033	INTEGRATED MARKETING COMMUNICATION	PRA2003 PRINCIPLES OF PUBLIC RELATIONS, or PRA2013 PRINCIPLES OF ADVERTISING	3
PRA4043	ADVERTISING REGULATION AND ETHICS	N/A	3
PRA4053	PUBLIC RELATIONS AND ADVERTISING INTERNSHIP	N/A	3
PRA4063	PUBLIC RELATIONS AND ADVERTISING STRATEGIC CAMPAIGNS	PRA2003 PRINCIPLES OF PUBLIC RELATIONS or PRA2013 PRINCIPLES OF ADVERTISING	3
PRA4073	BIG DATA AND ADVERTISING	PRA2003 PRINCIPLES OF PUBLIC RELATIONS or PRA2013 PRINCIPLES OF ADVERTISING	3
PRA4083	HUMAN COMPUTER INTERACTION	N/A	3
PRA4093	FINAL YEAR PROJECT (PRA)	N/A	6
PRA4663	PUBLIC RELATIONS AND ADVERTISING	PRA2003 PRINCIPLES OF PUBLIC RELATIONS, or PRA2013 PRINCIPLES OF ADVERTISING	3
PSY2003	BIOLOGICAL PSYCHOLOGY	PSY2043 INTRODUCTION TO PSYCHOLOGY	3
PSY2013	RESEARCH METHODS IN PSYCHOLOGY	PSY2043 INTRODUCTION TO PSYCHOLOGY	3
PSY2023	SOCIAL PSYCHOLOGY	PSY2043 INTRODUCTION TO PSYCHOLOGY	3
PSY2033	DEVELOPMENTAL PSYCHOLOGY	PSY2043 INTRODUCTION TO PSYCHOLOGY	3
PSY2043	INTRODUCTION TO PSYCHOLOGY	N/A	3
PSY2053	EDUCATIONAL PSYCHOLOGY AND CLASSROOM PRACTICE	N/A	3
PSY3003	THEORIES OF HUMAN PERSONALITY	PSY2043 INTRODUCTION TO PSYCHOLOGY	3
PSY3013	THEORIES OF LEARNING	PSY2043 INTRODUCTION TO PSYCHOLOGY	3
PSY3023	ABNORMAL PSYCHOLOGY	PSY2043 INTRODUCTION TO PSYCHOLOGY	3
PSY3033	FORENSIC PSYCHOLOGY	PSY2043 INTRODUCTION TO PSYCHOLOGY	3
PSY3043	CONSUMER PSYCHOLOGY	PSY2043 INTRODUCTION TO PSYCHOLOGY	3
PSY3053	EDUCATIONAL PSYCHOLOGY	PSY2043 INTRODUCTION TO PSYCHOLOGY	3
PSY3063	PSYCHOLOGY OF CULTURAL DIVERSITY	PSY2043 INTRODUCTION TO PSYCHOLOGY	3
PSY3073	EXPERIMENTAL PSYCHOLOGY	PSY2043 INTRODUCTION TO PSYCHOLOGY	3
PSY3103	POSITIVE PSYCHOLOGY	PSY2043 INTRODUCTION TO PSYCHOLOGY	3
PSY3113	NEUROPSYCHOLOGY OF LANGUAGE	PSY2043 INTRODUCTION TO PSYCHOLOGY	3
PSY3123	FORENSIC PSYCHOLOGY	PSY2043 INTRODUCTION TO PSYCHOLOGY	3
PSY3133	HISTORY AND SYSTEMS IN PSYCHOLOGY	PSY2043 INTRODUCTION TO PSYCHOLOGY	3
PSY3143	THE PSYCHOLOGY OF DECISION-MAKING	PSY2043 INTRODUCTION TO PSYCHOLOGY	3
PSY3183	PSYCHOLOGICAL ASSESSMENT AND TESTING	PSY2043 INTRODUCTION TO PSYCHOLOGY	3
PSY4003	HUMAN COGNITIVE PSYCHOLOGY	PSY2043 INTRODUCTION TO PSYCHOLOGY	3
PSY4004	FINAL YEAR PROJECT I (PSY)	PSY2043 INTRODUCTION TO PSYCHOLOGY	3
PSY4005	FINAL YEAR PROJECT II (PSY)	PSY2043 INTRODUCTION TO PSYCHOLOGY, and PSY4004 FINAL YEAR PROJECT I (PSY)	3
PSY4013	COUNSELLING PSYCHOLOGY	PSY2043 INTRODUCTION TO PSYCHOLOGY	3
PSY4023	INTERPERSONAL AND GROUP DYNAMICS	PSY2043 INTRODUCTION TO PSYCHOLOGY	3
PSY4033	SPECIAL TOPIC IN PSYCHOLOGY: HUMAN FACTORS AND ERGONOMICS	PSY2043 INTRODUCTION TO PSYCHOLOGY	3
PSY4043	INDUSTRIAL AND ORGANISATIONAL PSYCHOLOGY	PSY2043 INTRODUCTION TO PSYCHOLOGY	3
PSY4053	HEALTH PSYCHOLOGY	PSY2043 INTRODUCTION TO PSYCHOLOGY	3
PSY4063	PSYCHOLOGY OF THE CHINESE PEOPLE	PSY2043 INTRODUCTION TO PSYCHOLOGY	3
PSY4073	FOUNDATIONS OF HUMAN DEVELOPMENT AND EDUCATION	PSY2043 INTRODUCTION TO PSYCHOLOGY	3
PSY4083	INTERPRETATION OF EDUCATIONAL RESEARCH	PSY2043 INTRODUCTION TO PSYCHOLOGY	3
PSY4093	ECOLOGICAL PSYCHOLOGY	PSY2043 INTRODUCTION TO PSYCHOLOGY	3
PSY4103	COGNITIVE NEUROSCIENCE	PSY2043 INTRODUCTION TO PSYCHOLOGY, and PSY2003 BIOLOGICAL PSYCHOLOGY	3
PSY4113	NEUROIMAGING IN PSYCHOLOGY	PSY2043 INTRODUCTION TO PSYCHOLOGY, and PSY2003 BIOLOGICAL PSYCHOLOGY	3
PSY4123	COUNSELLING PSYCHOLOGY	PSY2043 INTRODUCTION TO PSYCHOLOGY	3
PSY4133	INTERPERSONAL AND GROUP DYNAMICS	PSY2043 INTRODUCTION TO PSYCHOLOGY	3
SCIT1023	LABORATORY SAFETY	N/A	1
SPAN1013	SPANISH I	N/A	3
SPAN2003	INTRODUCTION TO SPANISH CULTURES	N/A	3
STAT1013	INTRODUCTION TO PROBABILITY AND STATISTICS	N/A	3
STAT2003	ADVANCED STATISTICS	MATH1073 CALCULUS I or  MATH1123 CALCULUS FOR SCIENCE AND ENGINEERING	3
STAT2013	REGRESSION ANALYSIS	MATH1053 LINEAR ALGEBRA I and MATH1063 LINEAR ALGEBRA II, or  MATH1003 LINEAR ALGEBRA	3
STAT2023	ADVANCED PROBABILITY	MATH1063 LINEAR ALGEBRA II, and MATH1083 CALCULUS II	3
STAT2043	STRUCTURE PROGRAMMING (FOR STAT STUDENTS)	GCIT1003 IT FOR SUCCESS IN EVERYDAY LIFE AND WORK or  GCIT1013 FOUNDATIONS OF C PROGRAMMING or  GCIT1023 PYTHON PROGRAMMING FOR BEGINNERS	3
STAT2063	PROBABILITY THEORY	MATH1063 LINEAR ALGEBRA II, and MATH1083 CALCULUS II	3
STAT3003	SURVEY SAMPLING	GCNU1003 SPEAKING OF STATISTICS or  GCNU1043 INTRODUCTION TO PROBABILITY AND STATISTICS or  GCNU1053 STATISTICS FOR SOCIAL SCIENCE or GCNU1063 BUSINESS STATISTICS or GFQR1001 A JOURNEY WITH DATA or  GFQR1013 HANDS ON DATA ANALYTICS FOR EVERYONE or  GFQR1023 DATA ANALYTICS FOR BUSINESS or  GFQR1033 STATISTICS IN OUR DAILY LIFE	3
STAT3013	LIFE CONTINGENCIES	MATH4043 ACTUARIAL MATHEMATICS	3
STAT3023	QUALITY CONTROL  SIX SIGMA	N/A	3
STAT3033	BAYESIAN STATISTICS	STAT2003 ADVANCED STATISTICS	3
STAT3043	DATA ANALYSIS USING R	GCNU1003 SPEAKING OF STATISTICS or  GCNU1043 INTRODUCTION TO PROBABILITY AND STATISTICS or  GCNU1053 STATISTICS FOR SOCIAL SCIENCE or GCNU1063 BUSINESS STATISTICS or GFQR1001 A JOURNEY WITH DATA or  GFQR1013 HANDS ON DATA ANALYTICS FOR EVERYONE or  GFQR1023 DATA ANALYTICS FOR BUSINESS or  GFQR1033 STATISTICS IN OUR DAILY LIFE	3
STAT3073	STATISTICAL COMPUTING	MATH1083 CALCULUS II or  MATH1123 CALCULUS FOR SCIENCE AND ENGINEERING, and  COMP1023 FOUNDATIONS OF C PROGRAMMING	3
STAT3083	APPLIED STATISTICS	MATH1083 CALCULUS II, and STAT2063 PROBABILITY THEORY or MATH2063 PROBABILITY AND STATISTICS, and COMP1023 FOUNDATIONS OF C PROGRAMMING	3
STAT4003	EXPERIMENTAL DESIGN	STAT2013 REGRESSION ANALYSIS	3
STAT4004	FINAL YEAR PROJECT I (STAT)	N/A	3
STAT4005	FINAL YEAR PROJECT II (STAT)	N/A	3
STAT4013	MULTIVARIATE ANALYSIS	MATH1053 LINEAR ALGEBRA I and MATH1063 LINEAR ALGEBRA II, or  MATH1003 LINEAR ALGEBRA	3
STAT4023	LOSS MODELS	STAT2003 ADVANCED STATISTICS	3
STAT4033	STRUCTURAL EQUATION MODELLING	STAT4013 MULTIVARIATE ANALYSIS	3
STAT4043	CATEGORICAL DATA ANALYSIS	STAT2013 REGRESSION ANALYSIS	3
STAT4053	SURVIVAL ANALYSIS	STAT2003 ADVANCED STATISTICS, and STAT2013 REGRESSION ANALYSIS	3
STAT4063	TIME SERIES ANALYSIS	STAT2013 REGRESSION ANALYSIS	3
STAT4073	DATA MINING	MATH1083 CALCULUS II and  MATH1063 LINEAR ALGEBRA II, or COMP1023 FOUNDATIONS of C PROGRAMMING, or COMP2013 OBJECT-ORIENTED PROGRAMMING	3
STAT4093	APPLIED STOCHASTIC PROCESS	MATH1083 CALCULUS II, and STAT2003 ADVANCED STATISTICS	3
STAT4103	INTRODUCTION TO DEEP LEARNING WITH PYTHON	MATH1073 CALCULUS I, and STAT2043 STRUCTURED PROGRAMMING (FOR STAT STUDENTS)	3
STAT4113	NONPARAMETRIC STATISTICS	STAT2003 ADVANCE STATISTICS Course	3
SWSA1003	INTRODUCTION TO SOCIAL WELFARE	N/A	3
SWSA1013	INTRODUCTION TO SOCIAL WORK	N/A	3
SWSA2003	SOCIAL WORK SKILLS	N/A	3
SWSA2013	SOCIAL WORK INTERVENTION AND PROCESSES	N/A	3
SWSA2023	HUMAN DEVELOPMENT	N/A	3
SWSA2033	THEORY AND PRACTICE IN SOCIAL WORK	SWSA2003 SOCIAL WORK SKILLS, and  SWSA2013 SOCIAL WORK INTERVENTION AND PROCESSES	3
SWSA2043	SOCIAL PROBLEMS	N/A	3
SWSA2053	SOCIOLOGY AND CHINESE SOCIETY	N/A	3
SWSA2063	SOCIAL INNOVATION AND SOCIAL ENTERPRISES	N/A	3
SWSA3003	THEORY AND PRACTICE IN SOCIAL WORK	SWSA2003 SOCIAL WORK SKILLS, and SWSA2013 SOCIAL WORK INTERVENTION AND PROCESSES	3
SWSA3013	SOCIAL WELFARE IN ASIA	N/A	3
SWSA3023	SOCIAL WORK AND LAW	N/A	3
SWSA3033	SOCIAL POLICY	N/A	3
SWSA3043	SOCIAL WORK WITH OLDER PEOPLE	N/A	3
SWSA3063	SOCIAL WELFARE IN CHINESE SOCIETIES	N/A	3
SWSA3073	HUMAN BEHAVIOUR AND SOCIAL ENVIRONMENT	N/A	3
SWSA3083	SOCIAL WORK RESEARCH	N/A	3
SWSA3093	THEORY AND PRACTICE IN SOCIAL WORK	SWSA2003 SOCIAL WORK SKILLS, and  SWSA2013 SOCIAL WORK INTERVENTION AND PROCESSES	3
SWSA3103	FIELD PRACTICE I	SWSA2003 SOCIAL WORK SKILLS, and SWSA2013 SOCIAL WORK INTERVENTION AND PROCESSES Co-requisite(s): SWSA3123 INTEGRATIVE SEMINAR I	4
SWSA3113	END-OF-LIFE CARE	N/A	3
SWSA3123	INTEGRATIVE SEMINAR I	N/A	2
SWSA3133	MIGRANT WORKERS IN CHINA	SWSA2003 SOCIAL WORK SKILLS, and SWSA2013 SOCIAL WORK INTERVENTION AND PROCESSES	3
SWSA3143	SOCIAL PLANNING AND DEVELOPMENT	N/A	3
SWSA4003	SOCIAL WORK WITH YOUTH	SWSA2003 SOCIAL WORK SKILLS, and  SWSA2013 SOCIAL WORK INTERVENTION AND PROCESSES	3
SWSA4013	SOCIAL SECURITY SYSTEMS IN ASIA	N/A	3
SWSA4023	OLD-AGE SECURITY IN AGING SOCIETIES	N/A	3
SWSA4033	HEALTH AND LONG-TERM CARE IN AGING SOCIETIES	N/A	3
SWSA4043	RESIDENTIAL CARE AND SERVICES	SWSA2003 SOCIAL WORK SKILLS, and  SWSA2013 SOCIAL WORK INTERVENTION AND PROCESSES	3
SWSA4053	SOCIAL WORK WITH FAMILIES	SWSA2033 THEORY AND PRACTICE IN SOCIAL WORK (INDIVIDUAL)	3
SWSA4063	TOPICS IN SOCIAL POLICY AND SOCIAL ADMINISTRATION	N/A	3
SWSA4073	REHABILITATION SERVICE AND SOCIAL WORK	SWSA2003 SOCIAL WORK SKILLS, and  SWSA2013 SOCIAL WORK INTERVENTION AND PROCESSES	3
SWSA4083	HUMAN SERVICE MANAGEMENT	N/A	3
SWSA4093	FINAL YEAR PROJECT (SWSA)	SWSA3083 SOCIAL WORK RESEARCH	3
SWSA4103	FIELD PRACTICE II	SWSA3103 FIELD PRACTICE I Co-requisite(s): SWSA4133 INTEGRATIVE SEMINAR II	5
SWSA4113	DISASTERS AND SOCIAL WORK	SWSA2003 SOCIAL WORK SKILLS, and  SWSA2013 SOCIAL WORK INTERVENTION AND PROCESSES	3
SWSA4123	DRUG ABUSE AND SOCIAL WORK	SWSA2003 SOCIAL WORK SKILLS, and  SWSA2013 SOCIAL WORK INTERVENTION AND PROCESSES	3
SWSA4133	INTEGRATIVE SEMINAR II	SWSA3123 INTEGRATIVE SEMINAR I Co-requisite(s): SWSA4103 FIELD PRACTICE II	1
SWSA4143	MENTAL HEALTH AND SOCIAL WORK	N/A	3
SWSA4153	OCCUPATIONAL SOCIAL WORK	SWSA2003 SOCIAL WORK SKILLS, and  SWSA2013 SOCIAL WORK INTERVENTION AND PROCESSES	3
SWSA4163	SOCIAL WORK IN HEALTH CARE	SWSA2003 SOCIAL WORK SKILLS, and  SWSA2013 SOCIAL WORK INTERVENTION AND PROCESSES	3
TAP1003	CLASSIC DRAMATIC LITERATURE	N/A	3
TAP2003	SURVEY TO THEATRE AND PERFORMANCE	N/A	3
TAP2013	AESTHETICS OF THEATRE AND PERFORMANCE	N/A	3
TAP2023	PERFORMANCE DESIGN: SET, LIGHT, SOUND	N/A	3
TAP2033	PERFORMANCE DESIGN: COSTUME AND PROPS	N/A	3
TAP3003	ADVANCED ACTING TRAINING	CTV2083 FUNDAMENTALS OF ACTING	3
TAP3013	DIRECTING AND PRODUCING: ADVANCE THEATRE MAKING	N/A	3
TAP3023	PLAYWRIGHTING AND DRAMATURGY	N/A	3
TAP4003	POST-DRAMATIC THEATRE AND DIGITAL PERFORMANCE MAKING	N/A	3
TAP4013	COMPOSITION PRACTICUM AND FINAL PROJECTS	N/A	3
TEM2003	INTRODUCTION TO HOSPITALITY AND TOURISM	N/A	3
TEM3003	LEISURE AND SOCIETY	N/A	3
TEM3013	INTRODUCTION TO ENTERTAINMENT BUSINESS	N/A	3
TEM3023	CLUB MANAGEMENT	N/A	3
TEM3033	RESORT MANAGEMENT	N/A	3
TEM4013	SUSTAINABLE TOURISM	N/A	3
THEM2003	THEME PARKS AND ATTRACTIONS MANAGEMENT	N/A	3
THEM2023	SPORTS MANAGEMENT	N/A	3
THEM2033	FOOD AND BEVERAGE MANAGEMENT	N/A	3
THEM2043	FUNDAMENTALS OF TOURISM AND HOSPITALITY STUDIES	N/A	3
THEM3003	INTERCULTURAL MANAGEMENT IN TOURISM AND HOSPITALITY	N/A	3
THEM3013	BIG DATA ANALYTICS IN TOURISM AND HOSPITALITY	N/A	3
THEM3023	SMART TOURISM DEVELOPMENT	N/A	3
THEM3033	HUMAN RESOURCES MANAGEMENT IN TOURISM AND HOSPITALITY	N/A	3
THEM3043	DIGITAL MARKETING IN TOURISM AND HOSPITALITY	N/A	3
THEM3053	TOURISM, HOSPITALITY AND EVENT MANAGEMENT INTERNSHIP	N/A	3
THEM3063	CYBER SECURITY IN TOURISM AND HOSPITALITY	N/A	3
THEM3073	MEETINGS, INCENTIVES, CONFERENCES AND EVENTS MANAGEMENT	N/A	3
THEM3083	INNOVATION IN DESIGN AND TECHNOLOGY	N/A	3
THEM3093	FOOD AND BEVERAGE OUTLET DESIGN	N/A	3
THEM3103	HISTORY OF MODERN TOURISM	N/A	3
THEM3113	TOURISM DEVELOPMENT PLANNING	N/A	3
THEM3123	GUEST EXPERIENCE MANAGEMENT AND STRATEGY	N/A	3
THEM3133	HOTEL OPERATIONS AND MANAGEMENT	N/A	3
THEM3143	HOSPITALITY INDUSTRY FINANCIAL ANALYSIS	N/A	3
THEM4003	STRATEGIC MANAGEMENT IN TOURISM AND HOSPITALITY	N/A	3
THEM4013	FINAL YEAR PROJECT (THEM)	N/A	3
THEM4023	HOTEL INFORMATION SYSTEMS	N/A	3
THEM4033	RESEARCH METHODS IN TOURISM, HOSPITALITY AND EVENT	N/A	3
THEM4043	DESIGN THINKING IN TOURISM AND HOSPITALITY	N/A	3
TESL2003	FIRST AND SECOND LANGUAGE ACQUISITION	N/A	3
TESL2013	APPROACHES TO SECOND LANGUAGE TEACHING	N/A	3
TESL3003	BILINGUALISM AND BILINGUAL EDUCATION	N/A	3
TESL3013	LANGUAGE AND EDUCATION	N/A	3
TESL3033	CURRICULUM DEVELOPMENT AND MATERIALS DESIGN	N/A	3
TESL3043	ASSESSMENT AND EVALUATION	N/A	3
TESL3063	LANGUAGE TEACHING METHODOLOGY	N/A	3
TESL3083	CLASSROOM COMMUNICATION FOR LANGUAGE TEACHERS	N/A	3
TESL3093	ERROR ANALYSIS AND FEEDBACK ON STUDENT WRITING	N/A	3
TESL4013	ENGLISH FOR SPECIFIC PURPOSES	N/A	3
TESL4053	LANGUAGE-TEACHING PRACTICUM I	N/A	3
TESL4063	LANGUAGE-TEACHING PRACTICUM II	TESL4053 LANGUAGE-TEACHING PRACTICUM I	3
TESL4083	RESEARCH SKILLS IN LANGUAGE STUDIES AND TESOL	TESL2003 FIRST AND SECOND LANGUAGE ACQUISITION	3
TESL4093	LEARNING THROUGH DIGITAL NARRATIVES	N/A	3
TESL4103	MATERIALS EVALUATION AND PRODUCTION FOR LANGUAGE TEACHING	TESL3033 CURRICULUM DEVELOPMENT AND MATERIALS DESIGN, and TESL4083 RESEARCH SKILLS IN LANGUAGE STUDIES AND TESOL	3
TRA1003	PRINCIPLES AND METHODS OF TRANSLATION	N/A	3
TRA2003	GENERAL TRANSLATION I	N/A	3
TRA2013	GENERAL TRANSLATION II	TRA2003 GENERAL TRANSLATION I	3
TRA2023	CONTRASTIVE LANGUAGE STUDIES: ENGLISH AND CHINESE	N/A	3
TRA2033	COMMUNICATION AND TRANSLATION	N/A	3
TRA2043	READING CHINESE LITERATURE IN TRANSLATION	N/A	3
TRA2053	TRANSLATION AS ADAPTATION	N/A	3
TRA3003	INTRODUCTORY INTERPRETING	N/A	3
TRA3013	ENGLISH FOR TRANSLATORS	N/A	3
TRA3023	TRANSLATION INTERNSHIP I	N/A	3
TRA3033	CULTURE AND TRANSLATION	N/A	3
TRA3043	TRANSLATION IN WORKPLACE	N/A	3
TRA3053	RESEARCH METHODS FOR TRANSLATION STUDIES	TRA1003 PRINCIPLES AND METHODS OF TRANSLATION	3
TRA3063	MEDIA TRANSLATION	N/A	3
TRA3073	DRAMA TRANSLATION	N/A	3
TRA3083	GENERAL INTERPRETING	TRA3003 INTRODUCTORY INTERPRETING Course	3
TRA3093	TRANSLATION OF SCIENTIFIC AND TECHNOLOGICAL TEXTS	N/A	3
TRA3103	TRANSLATION OF LEGAL AND GOVERNMENT DOCUMENT	N/A	3
TRA3113	COMMERCIAL TRANSLATION	N/A	3
TRA3123	COMPUTER-AIDED TRANSLATION	N/A	3
TRA3133	TRANSLATION INTERNSHIP	N/A	6
TRA4003	APPRECIATION, CRITICISM AND EVALUATION	TRA1003 PRINCIPLES AND METHODS OF TRANSLATION	3
TRA4004	FINAL YEAR PROJECT I (ATS)	TRA1003 PRINCIPLES AND METHODS OF TRANSLATION	3
TRA4005	FINAL YEAR PROJECT II (ATS)	TRA4004 FINAL YEAR PROJECT I (ATS)	3
TRA4013	PROFESSIONAL INTERPRETING	TRA3003 INTRODUCTORY INTERPRETING	3
TRA4023	GENDER AND TRANSLATION	N/A	3
TRA4033	TRANSLATION INTERNSHIP II	TRA3023 TRANSLATION INTERNSHIP I	3
TRA4043	LITERARY TRANSLATION	N/A	3
TRA4053	SPECIAL TOPICS IN TRANSLATION	TRA1003 PRINCIPLES AND METHODS OF TRANSLATION	3
TRA4063	SIMULTANEOUS INTERPRETING	TRA3003 INTRODUCTORY INTERPRETING	3
TRA4073	TRANSLATION THEORIES AND PHILOSOPHIES	TRA1003 PRINCIPLES AND METHODS OF TRANSLATION	3
TRA4083	ADVANCED ENGLISH FOR TRANSLATORS	TRA3013 ENGLISH FOR TRANSLATORS	3
TRA4093	FINAL YEAR PROJECT (ATS)	TRA1003 PRINCIPLES AND METHODS OF TRANSLATION	6
UCLC1003	UNIVERSITY CHINESE	N/A	3
UCLC1013	ENGLISH FOR ACADEMIC PURPOSES I	N/A	3
UCLC1023	ENGLISH FOR ACADEMIC PURPOSES II	UCLC1013 ENGLISH FOR ACADEMIC PURPOSES I	3
UCLC1033	ENGLISH FOR ACADEMIC PURPOSES III	UCLC1013 ENGLISH FOR ACADEMIC PURPOSES I, and UCLC1023 ENGLISH FOR ACADEMIC PURPOSES II	3
WPEX1013	EMOTIONAL INTELLIGENCE	N/A	1
WPEX2013	EXPERIENTIAL ARTS	N/A	1
WPEX2023	VOLUNTARY SERVICE	N/A	1
WPEX2033	ENVIRONMENTAL AWARENESS	N/A	1
